trackName,metadata,spotifyURI,youtubeTrackID,sectionPlacement,order,recorded,mixed,mastered
sound only travels as far as we care to hear,album,17FYzV4yAo9GeYcBammhvT,OLAK5uy_lUikAbYhwpI-QuIiFGu-UUZBTZ7HDMN4o,studio-discography,1,FALSE,FALSE,TRUE
Should Be,song,6ogNxBZ2yZutGtZshOvcmu,ZqewDDbhz_A,studio-discography,2,FALSE,TRUE,FALSE
SKELETON,song,3Dm5SUtOtGd2iKeJRC5E2s,e9V7Iw7xhVs,studio-discography,3,FALSE,FALSE,TRUE
ONSITE,album,6Pzi928AMmMnSUA9GofxXv,OLAK5uy_mOwKHq0DfxVlw2oEGjaQ3eFHHpZ2HhaQM,studio-discography,4,FALSE,FALSE,TRUE
friend crush,song,6cs8zxXQpTkph6yLstaDVK,gAdxOZ0I3_4,studio-discography,5,TRUE,TRUE,TRUE
HOLES,album,5frG4ZSq1lNQenPNpy93nT,OLAK5uy_k9mZYfNButSpxBk510YX0N1ySTYaytq7s,studio-discography,6,FALSE,FALSE,TRUE
UC San Diego Jazz Ensemble,song,null,RxuQEMnZ3wE,studio-discography,7,TRUE,FALSE,FALSE
Mariposa (Wavy),song,null,9obZZRcxizw,live-sessions,1,TRUE,TRUE,TRUE
Killah Cortez Live at KSDT Radio,album,26AfQg6811mOfMT5Y6cbHv,PLzUWrS9CMNnGnXT_YlZbPZvw4JaRdvD_H,live-sessions,2,TRUE,TRUE,FALSE
Nathan Fang Live at KSDT Radio,song,null,P91cWq-wsKY,live-sessions,3,TRUE,FALSE,TRUE
With Confidence Live at KSDT Radio,song,null,M5dbUi2eXmA,live-sessions,4,TRUE,TRUE,FALSE
King Whisker Live at KSDT Radio,song,null,8HZe1LLrv3U,live-sessions,5,TRUE,TRUE,FALSE
Troubled Minds Live at KSDT Radio,song,null,elIf5j-I84c,live-sessions,6,TRUE,TRUE,FALSE
Gingsu Live at KSDT Radio,song,null,Tqf2AwIWwJs,live-sessions,7,TRUE,FALSE,TRUE
Foxtide Live at KSDT Radio,song,null,QZZBOhvdOhI,live-sessions,8,TRUE,FALSE,TRUE
Steal My Heart,song,null,9eW6V0t7opQ,live-sessions,9,TRUE,TRUE,TRUE
Duck Pals Sleepy Time Set,album,4sIKcaa6ivwuyLw6I3cCo7,OLAK5uy_mxWaRPsYRJ3PnKZKnAd0wm4V9POA7ffRI,live-sessions,10,TRUE,FALSE,TRUE